Year,Month,Gold Rate
1964,Nov,1125205.04
1964,Dec,891726.06
1965,Jan,1114819.01
1965,Feb,1134307.59
1965,Mar,860376.38
1965,Apr,1145190.16
1965,May,952352.69
1965,Jun,929936.27
1965,Jul,1059762.27
1965,Aug,968893.57
1965,Sep,934432.32
1965,Oct,949069.04
1965,Nov,1095385.98
1965,Dec,1194453.7
1966,Jan,957656.87
1966,Feb,1033993.75
1966,Mar,858849.43
1966,Apr,886375.57
1966,May,1029209.83
1966,Jun,1102384.64
1966,Jul,998560.57
1966,Aug,1071215.68
1966,Sep,1084108.35
1966,Oct,1027985.36
1966,Nov,900664.57
1966,Dec,1236422.52
1967,Jan,1149042.29
1967,Feb,902252.87
1967,Mar,845260.51
1967,Apr,797195.49
1967,May,830250.11
1967,Jun,991304.77
1967,Jul,1068086.82
1967,Aug,995799.08
1967,Sep,1101504.35
1967,Oct,1239253.42
1967,Nov,1143009.69
1967,Dec,1025186.12
1968,Jan,1136479.63
1968,Feb,850741.18
1968,Mar,1223475.29
1968,Apr,1000339.05
1968,May,984838.79
1968,Jun,1041920.87
1968,Jul,1054648.45
1968,Aug,901047.47
1968,Sep,1133668
1968,Oct,1067881.05
1968,Nov,1147373.5
1968,Dec,901197.68
1969,Jan,1006913.62
1969,Feb,955254.45
1969,Mar,889360.69
1969,Apr,918974.06
1969,May,1110504.6
1969,Jun,1177842.49
1969,Jul,1196803
1969,Aug,1107349.69
1969,Sep,1067978.54
1969,Oct,996422.78
1969,Nov,939168.54
1969,Dec,1171807.95
1970,Jan,976979.39
1970,Feb,946117.21
1970,Mar,1096566.51
1970,Apr,1093192.45
1970,May,896292.52
1970,Jun,1045301.06
1970,Jul,886112.56
1970,Aug,1267087.96
1970,Sep,1231576.64
1970,Oct,1158025.53
1970,Nov,1007812.81
1970,Dec,867681.11
1971,Jan,1027886.24
1971,Feb,1099481.54
1971,Mar,1062822
1971,Apr,1055964.36
1971,May,1109067.14
1971,Jun,932504.23
1971,Jul,1107166.28
1971,Aug,1336993.41
1971,Sep,1120458.06
1971,Oct,933244.67
1971,Nov,929986.09
1971,Dec,1184731.33
1972,Jan,1207815.39
1972,Feb,911395.57
1972,Mar,1102709.33
1972,Apr,995205.59
1972,May,1309183.82
1972,Jun,1176108.75
1972,Jul,1266693.61
1972,Aug,1183006.51
1972,Sep,1007477.31
1972,Oct,1230789.55
1972,Nov,1209766.27
1972,Dec,1236102.88
1973,Jan,1180559.52
1973,Feb,1038812.13
1973,Mar,1129853.75
1973,Apr,1111607.57
1973,May,1270132.19
1973,Jun,973714.82
1973,Jul,1017638.71
1973,Aug,966950.77
1973,Sep,1035489.17
1973,Oct,1249129.83
1973,Nov,969166.12
1973,Dec,1159206.32
1974,Jan,957753.53
1974,Feb,898598.4
1974,Mar,1140459.01
1974,Apr,1180237.71
1974,May,1285906.6
1974,Jun,1063656.18
1974,Jul,1100456.88
1974,Aug,1086281.94
1974,Sep,1043724.99
1974,Oct,953468.48
1974,Nov,1022764.42
1974,Dec,1327761.82
1975,Jan,1065683.54
1975,Feb,1306462.95
1975,Mar,1168617.66
1975,Apr,1078774.7
1975,May,1176956.8
1975,Jun,1387657.37
1975,Jul,1086568.4
1975,Aug,1139394.78
1975,Sep,982536.11
1975,Oct,1180252.32
1975,Nov,1245593.62
1975,Dec,1036631.69
1976,Jan,1408552.22
1976,Feb,1045842.26
1976,Mar,1004021.77
1976,Apr,998251.2
1976,May,1042519.29
1976,Jun,1224698
1976,Jul,1067246.42
1976,Aug,1364876.61
1976,Sep,1375342.22
1976,Oct,1258156.99
1976,Nov,1408972.49
1976,Dec,1120341.96
1977,Jan,1298319.87
1977,Feb,1056504.71
1977,Mar,973171.95
1977,Apr,1136051.28
1977,May,1103700.8
1977,Jun,1333067.71
1977,Jul,1273539.51
1977,Aug,1394212.81
1977,Sep,1226274.55
1977,Oct,1278115.42
1977,Nov,1068943.01
1977,Dec,1313598.87
1978,Jan,1408303.15
1978,Feb,1181090.3
1978,Mar,1281493.82
1978,Apr,1311144.83
1978,May,1202842.8
1978,Jun,1213270
1978,Jul,1134961.47
1978,Aug,1101856.31
1978,Sep,1459785.58
1978,Oct,1230304.59
1978,Nov,1057614.38
1978,Dec,1427788.57
1979,Jan,1101177.46
1979,Feb,1108780.9
1979,Mar,1363621.92
1979,Apr,1231007.36
1979,May,1307942.03
1979,Jun,1178899.04
1979,Jul,1242331.99
1979,Aug,1395755.72
1979,Sep,1006072.7
1979,Oct,1261314.38
1979,Nov,1017402.43
1979,Dec,1003465.17
1980,Jan,1253674.3
1980,Feb,1347302.7
1980,Mar,1060598.76
1980,Apr,1214017.86
1980,May,1175057.43
1980,Jun,1330384.49
1980,Jul,1424934.87
1980,Aug,1325491.1
1980,Sep,1296738.4
1980,Oct,1283959.14
1980,Nov,1377284.14
1980,Dec,1232873.71
1981,Jan,1066353.02
1981,Feb,1316203.67
1981,Mar,1333050.67
1981,Apr,1219239.95
1981,May,1387282.97
1981,Jun,1400734.82
1981,Jul,992649.61
1981,Aug,1247426.7
1981,Sep,1150056.93
1981,Oct,1231084.41
1981,Nov,1478413.25
1981,Dec,1408745.26
1982,Jan,1086436.52
1982,Feb,1176143
1982,Mar,1038102.27
1982,Apr,1504542.95
1982,May,1492267.08
1982,Jun,1231216.22
1982,Jul,1459548.77
1982,Aug,1309616.23
1982,Sep,1104559.22
1982,Oct,1166583.64
1982,Nov,1533075.82
1982,Dec,1012421.34
1983,Jan,1162806.09
1983,Feb,1132262.27
1983,Mar,1036521.1
1983,Apr,1064563.46
1983,May,1139127.59
1983,Jun,1332074.45
1983,Jul,1266769.96
1983,Aug,1040913.01
1983,Sep,1072333.1
1983,Oct,1244642.96
1983,Nov,1145774.94
1983,Dec,1455807.02
1984,Jan,1528420.42
1984,Feb,1413565.6
1984,Mar,1416976.19
1984,Apr,1267444.32
1984,May,1514011.05
1984,Jun,1335884.07
1984,Jul,1430339.24
1984,Aug,1126924.72
1984,Sep,1300747.66
1984,Oct,1152851.42
1984,Nov,1030704.83
1984,Dec,1207037.06
1985,Jan,1285636.27
1985,Feb,1106464
1985,Mar,1423899.78
1985,Apr,1192996.48
1985,May,1413636.82
1985,Jun,1360563.81
1985,Jul,1211644.42
1985,Aug,1053573.76
1985,Sep,1525420.57
1985,Oct,1494393.77
1985,Nov,1488915.82
1985,Dec,1265915.46
1986,Jan,1519014.47
1986,Feb,1376435.72
1986,Mar,1205398.61
1986,Apr,1367654.71
1986,May,1314708.96
1986,Jun,1509816.65
1986,Jul,1177579.03
1986,Aug,1494024.37
1986,Sep,1465761.17
1986,Oct,1560023.19
1986,Nov,1328505.89
1986,Dec,1496821.69
1987,Jan,1329030.22
1987,Feb,1395935.01
1987,Mar,1283430.66
1987,Apr,1179484.86
1987,May,1318663.02
1987,Jun,1105764.38
1987,Jul,1474473.59
1987,Aug,1142434.59
1987,Sep,1325386.79
1987,Oct,1407994.55
1987,Nov,1182881.83
1987,Dec,1498494.43
1988,Jan,1101488.33
1988,Feb,1308192.84
1988,Mar,1240437.11
1988,Apr,1247922.45
1988,May,1147897.14
1988,Jun,1502569.41
1988,Jul,1193346.47
1988,Aug,1191570.58
1988,Sep,1274461.79
1988,Oct,1252443.96
1988,Nov,1392370.29
1988,Dec,1347219.51
1989,Jan,1514601.78
1989,Feb,1487868.33
1989,Mar,1232275.55
1989,Apr,1115000.24
1989,May,1548456.55
1989,Jun,1187422.96
1989,Jul,1333518.86
1989,Aug,1355148.82
1989,Sep,1430654.89
1989,Oct,1329102.22
1989,Nov,1072944.03
1989,Dec,1522993.3
1990,Jan,1055120.62
1990,Feb,1391389.73
1990,Mar,1275571.54
1990,Apr,1347057.26
1990,May,1464052.15
1990,Jun,1186884.26
1990,Jul,1567735.11
1990,Aug,1472064.35
1990,Sep,1383764.56
1990,Oct,1398423.78
1990,Nov,1195677.85
1990,Dec,1466821.8
1991,Jan,1256835.49
1991,Feb,1248913.58
1991,Mar,1288740.36
1991,Apr,1301737.42
1991,May,1501399.6
1991,Jun,1265832.52
1991,Jul,1565654.19
1991,Aug,1442080.44
1991,Sep,1352484.29
1991,Oct,1593154.66
1991,Nov,1127928.88
1991,Dec,1338913.81
1992,Jan,1296444.4
1992,Feb,1303966.3
1992,Mar,1237664.22
1992,Apr,1456700.58
1992,May,1133907.83
1992,Jun,1462005.24
1992,Jul,1228998.63
1992,Aug,1380801.63
1992,Sep,1487931.26
1992,Oct,1355516
1992,Nov,1295703.43
1992,Dec,1242710.16
1993,Jan,1402852.62
1993,Feb,1126912.66
1993,Mar,1470534.02
1993,Apr,1220427.87
1993,May,1348717.99
1993,Jun,1274146.18
1993,Jul,1073380.45
1993,Aug,1278097.77
1993,Sep,1074464.58
1993,Oct,1303701.56
1993,Nov,1557606.22
1993,Dec,1521540.26
1994,Jan,1078201.62
1994,Feb,1585565.33
1994,Mar,1565455.56
1994,Apr,1230846.86
1994,May,1400190.95
1994,Jun,1222624.49
1994,Jul,1535508.09
1994,Aug,1290720.33
1994,Sep,1105467.91
1994,Oct,1213261.07
1994,Nov,1277111.91
1994,Dec,1170610.15
1995,Jan,1168552.53
1995,Feb,1132340.57
1995,Mar,1393385.87
1995,Apr,1121254.96
1995,May,1407415.89
1995,Jun,1246601.8
1995,Jul,1375083.24
1995,Aug,1263385.28
1995,Sep,1105775.5
1995,Oct,1423325.9
1995,Nov,1194165.2
1995,Dec,1553974.1
1996,Jan,1634301.74
1996,Feb,1187234.46
1996,Mar,1326266.08
1996,Apr,1302510.97
1996,May,1193149.6
1996,Jun,1570438.19
1996,Jul,1119965.95
1996,Aug,1359433.39
1996,Sep,1299160.41
1996,Oct,1500922.12
1996,Nov,1401026.68
1996,Dec,1622124.71
1997,Jan,1399248.23
1997,Feb,1380219.22
1997,Mar,1592062.45
1997,Apr,1620893
1997,May,1250564.96
1997,Jun,1136976.96
1997,Jul,1045615.76
1997,Aug,1359617.86
1997,Sep,1328182.38
1997,Oct,1650505.39
1997,Nov,1290553.39
1997,Dec,1345707.92
1998,Jan,1179900.31
1998,Feb,1350612.23
1998,Mar,1365403.09
1998,Apr,1596921.97
1998,May,1533728.16
1998,Jun,1096961.48
1998,Jul,1474145.52
1998,Aug,1614961.73
1998,Sep,1328235.91
1998,Oct,1461399.02
1998,Nov,1619951.35
1998,Dec,1353833.03
1999,Jan,1515126.37
1999,Feb,1518875.7
1999,Mar,1660420.93
1999,Apr,1468649.71
1999,May,1563155.09
1999,Jun,1518430.48
1999,Jul,1363385.18
1999,Aug,1495453.07
1999,Sep,1232674.57
1999,Oct,1252405.86
1999,Nov,1491311.46
1999,Dec,1237081.36
2000,Jan,1366953.22
2000,Feb,1214000.64
2000,Mar,1313889.98
2000,Apr,1495843.86
2000,May,1265118.95
2000,Jun,1366874.66
2000,Jul,1636377.24
2000,Aug,1605463.39
2000,Sep,1491572.22
2000,Oct,1111818.61
2000,Nov,1383998.89
2000,Dec,1277752.42
2001,Jan,1279368.88
2001,Feb,1291617.7
2001,Mar,1245532.99
2001,Apr,1269926.26
2001,May,1492060.28
2001,Jun,1156196.95
2001,Jul,1178934.24
2001,Aug,1414616.2
2001,Sep,1434123.76
2001,Oct,1632303.24
2001,Nov,1319210.42
2001,Dec,1610615.24
2002,Jan,1392990.32
2002,Feb,1189882.32
2002,Mar,1564807.64
2002,Apr,1558877.36
2002,May,1417232.95
2002,Jun,1350290.32
2002,Jul,1272462.76
2002,Aug,1285254.08
2002,Sep,1475555.55
2002,Oct,1308763.7
2002,Nov,1206411.06
2002,Dec,1431520.33
2003,Jan,1526631.53
2003,Feb,1506398.4
2003,Mar,1320224.33
2003,Apr,1281258.85
2003,May,1287800.66
2003,Jun,1030365.72
2003,Jul,1082777.92
2003,Aug,1259723.71
2003,Sep,1283182.16
2003,Oct,1362807.18
2003,Nov,1307498.19
2003,Dec,1497469.55
2004,Jan,1197289.43
2004,Feb,1540037.6
2004,Mar,1257965.23
2004,Apr,1248599.33
2004,May,1240986.64
2004,Jun,1281248.62
2004,Jul,1464985.46
2004,Aug,1120678.82
2004,Sep,1387371.68
2004,Oct,1139005.68
2004,Nov,1421125.23
2004,Dec,1161593.77
2005,Jan,1407807.62
2005,Feb,1178944.5
2005,Mar,1225188.27
2005,Apr,1205571.37
2005,May,1340600.71
2005,Jun,1341633.29
2005,Jul,1112622.42
2005,Aug,1236608.66
2005,Sep,1541195.71
2005,Oct,1268383.73
2005,Nov,1398591.5
2005,Dec,1567519.64
2006,Jan,1144865.1
2006,Feb,1273393.6
2006,Mar,1346455.83
2006,Apr,1166978.43
2006,May,1325852.78
2006,Jun,1407829.2
2006,Jul,1154546.3
2006,Aug,1425361.99
2006,Sep,1399313.34
2006,Oct,1193244.2
2006,Nov,1378086.22
2006,Dec,1552100.18
2007,Jan,1565946.57
2007,Feb,1305147.6
2007,Mar,1561125.35
2007,Apr,1505935.8
2007,May,1423942.24
2007,Jun,1363160.5
2007,Jul,1237060.06
2007,Aug,1354967.99
2007,Sep,1141107.45
2007,Oct,1140012.25
2007,Nov,1457319.62
2007,Dec,1251525.23
2008,Jan,1095100.94
2008,Feb,1532775.64
2008,Mar,1227691.53
2008,Apr,1110675.37
2008,May,1381780.9
2008,Jun,1287056.69
2008,Jul,1294620.23
2008,Aug,1212248.42
2008,Sep,1236438.41
2008,Oct,1263573.77
2008,Nov,1370325.38
2008,Dec,1226109.68
2009,Jan,1477355.79
2009,Feb,1087589.86
2009,Mar,1395759.61
2009,Apr,1557264.68
2009,May,1521623.95
2009,Jun,1319199.28
2009,Jul,1203204.35
2009,Aug,1122081.9
2009,Sep,1193337.2
2009,Oct,1482508.94
2009,Nov,1113761.31
2009,Dec,1249385.68
2010,Jan,1324220.42
2010,Feb,1292335.23
2010,Mar,1373995.62
2010,Apr,1296289.59
2010,May,1273368.72
2010,Jun,1133218.04
2010,Jul,1569378.12
2010,Aug,1023236.84
2010,Sep,1071614.54
2010,Oct,1495048.04
2010,Nov,1269174.8
2010,Dec,1214127.35
2011,Jan,1333540.27
2011,Feb,1357069.29
2011,Mar,1476085.91
2011,Apr,1106553.42
2011,May,1435934.07
2011,Jun,1327856.23
2011,Jul,1354468.43
2011,Aug,1284486.49
2011,Sep,1437430.43
2011,Oct,1220034.77
2011,Nov,1357468.8
2011,Dec,1222894.76
2012,Jan,1463204.92
2012,Feb,1286332.43
2012,Mar,1250503.79
2012,Apr,1117372.79
2012,May,1129270.54
2012,Jun,1470167.29
2012,Jul,1322214.09
2012,Aug,1486501.62
2012,Sep,1236441.07
2012,Oct,1230286.11
2012,Nov,1288316.04
2012,Dec,1220519.72
2013,Jan,1389174.84
2013,Feb,1451468.48
2013,Mar,1441672.18
2013,Apr,1266459.54
2013,May,1506432.43
2013,Jun,1267090.86
2013,Jul,1367726.82
2013,Aug,1296863.51
2013,Sep,1200308.4
2013,Oct,1300044.96
2013,Nov,1060626.99
2013,Dec,1181624.14
2014,Jan,1321315.87
2014,Feb,1298617
2014,Mar,1199596.31
2014,Apr,1182058.3
2014,May,1212040.62
2014,Jun,1356725.78
2014,Jul,1202986.65
2014,Aug,1166678.86
2014,Sep,1182911.19
2014,Oct,1049436.11
2014,Nov,1154980.84
2014,Dec,1198446.39
2015,Jan,1383427.26
2015,Feb,1242854.49
2015,Mar,1155236.66
2015,Apr,1380542.73
2015,May,1341889.7
2015,Jun,1065490.94
2015,Jul,1106352.12
2015,Aug,1456971.33
2015,Sep,1318858.18
2015,Oct,1258958.36
2015,Nov,1051124.1
2015,Dec,972788.34
2016,Jan,1366267.07
2016,Feb,1395365.77
2016,Mar,1091557.55
2016,Apr,1185928.91
2016,May,1319814.57
2016,Jun,1076644.58
2016,Jul,1218157.17
2016,Aug,1001052.07
2016,Sep,1082480.97
2016,Oct,1431830.18
2016,Nov,1280914.42
2016,Dec,1373662.24
2017,Jan,1065853.61
2017,Feb,1425886.79
2017,Mar,1101465.51
2017,Apr,1260691.74
2017,May,1028261.77
2017,Jun,1073171.36
2017,Jul,1389874.96
2017,Aug,1302342.82
2017,Sep,1370449.59
2017,Oct,943070.85
2017,Nov,1000505.71
2017,Dec,920395.28
2018,Jan,957421.7
2018,Feb,1338495.28
2018,Mar,1009619.19
2018,Apr,1179201.03
2018,May,964962.88
2018,Jun,1272784.84
2018,Jul,1339668.6
2018,Aug,983469.82
2018,Sep,1364713.27
2018,Oct,1188798.64
2018,Nov,1141961.15
2018,Dec,1032165.9
2019,Jan,1328834.51
2019,Feb,1272205.86
2019,Mar,1029104.71
2019,Apr,995458.13
2019,May,1100927.32
2019,Jun,1413072.51
2019,Jul,1132737.75
2019,Aug,1172059.69
2019,Sep,1256788.69
2019,Oct,930299.17
2019,Nov,903183.45
2019,Dec,1282554.7
2020,Jan,1157188.24
2020,Feb,1173330.78
2020,Mar,1116096.77
2020,Apr,1247687.36
2020,May,1138757.54
2020,Jun,1341016.92
2020,Jul,1155801.75
2020,Aug,1203079.97
2020,Sep,940136.92
2020,Oct,1047228.21
2020,Nov,1281784.47
2020,Dec,1137536.82
2021,Jan,1007010.6
2021,Feb,1097980.98
2021,Mar,998807.03
2021,Apr,855447.45
2021,May,1016271.21
2021,Jun,1229598.28
2021,Jul,1027003.45
2021,Aug,1077642.98
2021,Sep,1032776.69
2021,Oct,1035707.6
2021,Nov,1269860.73
2021,Dec,1142312.76
2022,Jan,1162503.45
2022,Feb,1044591.58
2022,Mar,1027704.45
2022,Apr,1054924.15
2022,May,1149762.11
2022,Jun,1238289.46
2022,Jul,1145917.4
2022,Aug,1053324.59
2022,Sep,854346.56
2022,Oct,937825.01
2022,Nov,963267.86
2022,Dec,960012
2023,Jan,868035.34
2023,Feb,921011.56
2023,Mar,1033860.84
2023,Apr,1083922.08
2023,May,1217793.91
2023,Jun,947234.8
2023,Jul,935140.37
2023,Aug,1055052.3
2023,Sep,894637.27
2023,Oct,1255200.4
2023,Nov,1046344.02
2023,Dec,1106730.33
2024,Jan,1002042.15
2024,Feb,858075.37
2024,Mar,1095764.86
2024,Apr,1041578.87
2024,May,1230598.85
2024,Jun,1043362.38
2024,Jul,832184.39
2024,Aug,951517.54
2024,Sep,1079199.2
2024,Oct,897831.94
2024,Nov,1143392.71
2024,Dec,1207375.5
